VIPLite driver software version 2.0.3.2-AW-2024-08-30
phase,name=init,time_us=3518.625
phase,name=create_network,time_us=260.458
network,inputs=2,outputs=1
tensor,kind=input,index=0,format=2,quant=1,dims=2,shape=720x4
buffer,kind=input,index=0,bytes=2880
tensor,kind=input,index=1,format=2,quant=1,dims=2,shape=5440x1
buffer,kind=input,index=1,bytes=5440
tensor,kind=output,index=0,format=0,quant=1,dims=2,shape=16x1
buffer,kind=output,index=0,bytes=64
phase,name=create_buffers,time_us=220.708
phase,name=prepare,time_us=92.500
iteration,index=0,kind=first,h2d_us=19.875,run_us=459.292,d2h_us=5.750,device_profile_status=0,device_us=286,cycles=239861,repeat_equal=1
iteration,index=25,kind=steady,h2d_us=4.959,run_us=294.042,d2h_us=2.542,device_profile_status=0,device_us=244,cycles=238570,repeat_equal=1
iteration,index=26,kind=steady,h2d_us=5.792,run_us=293.542,d2h_us=2.500,device_profile_status=0,device_us=242,cycles=236419,repeat_equal=1
iteration,index=27,kind=steady,h2d_us=4.959,run_us=292.458,d2h_us=2.334,device_profile_status=0,device_us=242,cycles=236471,repeat_equal=1
iteration,index=28,kind=steady,h2d_us=5.000,run_us=291.750,d2h_us=2.500,device_profile_status=0,device_us=242,cycles=236731,repeat_equal=1
iteration,index=29,kind=steady,h2d_us=5.083,run_us=290.667,d2h_us=2.334,device_profile_status=0,device_us=241,cycles=235470,repeat_equal=1
iteration,index=30,kind=steady,h2d_us=5.000,run_us=291.625,d2h_us=2.416,device_profile_status=0,device_us=240,cycles=235461,repeat_equal=1
iteration,index=31,kind=steady,h2d_us=4.875,run_us=291.375,d2h_us=2.250,device_profile_status=0,device_us=242,cycles=237089,repeat_equal=1
iteration,index=32,kind=steady,h2d_us=5.000,run_us=291.500,d2h_us=2.709,device_profile_status=0,device_us=241,cycles=236232,repeat_equal=1
iteration,index=33,kind=steady,h2d_us=4.875,run_us=290.708,d2h_us=2.625,device_profile_status=0,device_us=241,cycles=235867,repeat_equal=1
iteration,index=34,kind=steady,h2d_us=4.875,run_us=290.541,d2h_us=2.667,device_profile_status=0,device_us=240,cycles=235655,repeat_equal=1
iteration,index=35,kind=steady,h2d_us=5.000,run_us=292.166,d2h_us=2.333,device_profile_status=0,device_us=242,cycles=237244,repeat_equal=1
iteration,index=36,kind=steady,h2d_us=5.042,run_us=290.875,d2h_us=2.250,device_profile_status=0,device_us=242,cycles=235972,repeat_equal=1
iteration,index=37,kind=steady,h2d_us=5.042,run_us=291.875,d2h_us=2.375,device_profile_status=0,device_us=242,cycles=236216,repeat_equal=1
iteration,index=38,kind=steady,h2d_us=4.875,run_us=296.375,d2h_us=2.833,device_profile_status=0,device_us=245,cycles=237684,repeat_equal=1
iteration,index=39,kind=steady,h2d_us=5.250,run_us=293.334,d2h_us=2.375,device_profile_status=0,device_us=241,cycles=235963,repeat_equal=1
iteration,index=40,kind=steady,h2d_us=4.875,run_us=292.542,d2h_us=2.416,device_profile_status=0,device_us=242,cycles=236559,repeat_equal=1
iteration,index=41,kind=steady,h2d_us=5.042,run_us=291.917,d2h_us=2.333,device_profile_status=0,device_us=241,cycles=236119,repeat_equal=1
iteration,index=42,kind=steady,h2d_us=5.000,run_us=290.875,d2h_us=2.458,device_profile_status=0,device_us=241,cycles=235474,repeat_equal=1
iteration,index=43,kind=steady,h2d_us=4.875,run_us=290.875,d2h_us=2.417,device_profile_status=0,device_us=241,cycles=235365,repeat_equal=1
iteration,index=44,kind=steady,h2d_us=4.875,run_us=291.209,d2h_us=2.417,device_profile_status=0,device_us=241,cycles=235467,repeat_equal=1
iteration,index=45,kind=steady,h2d_us=4.834,run_us=291.042,d2h_us=2.250,device_profile_status=0,device_us=241,cycles=235462,repeat_equal=1
iteration,index=46,kind=steady,h2d_us=5.083,run_us=290.959,d2h_us=2.291,device_profile_status=0,device_us=241,cycles=236102,repeat_equal=1
iteration,index=47,kind=steady,h2d_us=4.959,run_us=292.000,d2h_us=2.334,device_profile_status=0,device_us=242,cycles=235971,repeat_equal=1
iteration,index=48,kind=steady,h2d_us=5.041,run_us=292.083,d2h_us=2.292,device_profile_status=0,device_us=242,cycles=236698,repeat_equal=1
iteration,index=49,kind=steady,h2d_us=4.958,run_us=291.167,d2h_us=2.709,device_profile_status=0,device_us=241,cycles=236079,repeat_equal=1
iteration,index=50,kind=steady,h2d_us=4.916,run_us=320.209,d2h_us=6.166,device_profile_status=0,device_us=241,cycles=235962,repeat_equal=1
iteration,index=51,kind=steady,h2d_us=6.542,run_us=334.458,d2h_us=4.375,device_profile_status=0,device_us=242,cycles=237072,repeat_equal=1
iteration,index=52,kind=steady,h2d_us=5.250,run_us=294.833,d2h_us=2.542,device_profile_status=0,device_us=242,cycles=236826,repeat_equal=1
iteration,index=53,kind=steady,h2d_us=5.042,run_us=293.042,d2h_us=2.459,device_profile_status=0,device_us=242,cycles=236996,repeat_equal=1
iteration,index=54,kind=steady,h2d_us=5.125,run_us=293.000,d2h_us=2.375,device_profile_status=0,device_us=243,cycles=237090,repeat_equal=1
iteration,index=55,kind=steady,h2d_us=4.959,run_us=292.208,d2h_us=2.417,device_profile_status=0,device_us=242,cycles=237126,repeat_equal=1
iteration,index=56,kind=steady,h2d_us=5.541,run_us=292.584,d2h_us=2.291,device_profile_status=0,device_us=241,cycles=235450,repeat_equal=1
iteration,index=57,kind=steady,h2d_us=5.000,run_us=291.750,d2h_us=2.417,device_profile_status=0,device_us=241,cycles=235683,repeat_equal=1
iteration,index=58,kind=steady,h2d_us=5.084,run_us=292.125,d2h_us=2.375,device_profile_status=0,device_us=241,cycles=236641,repeat_equal=1
iteration,index=59,kind=steady,h2d_us=5.000,run_us=292.291,d2h_us=2.334,device_profile_status=0,device_us=243,cycles=237070,repeat_equal=1
iteration,index=60,kind=steady,h2d_us=5.000,run_us=291.125,d2h_us=2.750,device_profile_status=0,device_us=241,cycles=235889,repeat_equal=1
iteration,index=61,kind=steady,h2d_us=4.916,run_us=291.416,d2h_us=2.375,device_profile_status=0,device_us=241,cycles=235679,repeat_equal=1
iteration,index=62,kind=steady,h2d_us=5.000,run_us=291.791,d2h_us=2.459,device_profile_status=0,device_us=242,cycles=237189,repeat_equal=1
iteration,index=63,kind=steady,h2d_us=4.958,run_us=293.500,d2h_us=2.625,device_profile_status=0,device_us=242,cycles=235460,repeat_equal=1
iteration,index=64,kind=steady,h2d_us=5.459,run_us=294.875,d2h_us=2.375,device_profile_status=0,device_us=242,cycles=237096,repeat_equal=1
iteration,index=65,kind=steady,h2d_us=5.000,run_us=292.041,d2h_us=2.792,device_profile_status=0,device_us=242,cycles=236936,repeat_equal=1
iteration,index=66,kind=steady,h2d_us=5.000,run_us=291.959,d2h_us=2.375,device_profile_status=0,device_us=242,cycles=236926,repeat_equal=1
iteration,index=67,kind=steady,h2d_us=5.083,run_us=291.750,d2h_us=2.334,device_profile_status=0,device_us=242,cycles=236774,repeat_equal=1
iteration,index=68,kind=steady,h2d_us=5.000,run_us=291.125,d2h_us=2.333,device_profile_status=0,device_us=241,cycles=235968,repeat_equal=1
iteration,index=69,kind=steady,h2d_us=4.834,run_us=291.333,d2h_us=2.417,device_profile_status=0,device_us=241,cycles=235473,repeat_equal=1
iteration,index=70,kind=steady,h2d_us=4.958,run_us=290.834,d2h_us=2.375,device_profile_status=0,device_us=240,cycles=235464,repeat_equal=1
iteration,index=71,kind=steady,h2d_us=5.000,run_us=291.792,d2h_us=2.458,device_profile_status=0,device_us=242,cycles=235969,repeat_equal=1
iteration,index=72,kind=steady,h2d_us=5.000,run_us=291.709,d2h_us=2.292,device_profile_status=0,device_us=242,cycles=236684,repeat_equal=1
iteration,index=73,kind=steady,h2d_us=4.917,run_us=291.042,d2h_us=2.875,device_profile_status=0,device_us=241,cycles=235891,repeat_equal=1
iteration,index=74,kind=steady,h2d_us=4.750,run_us=291.875,d2h_us=2.375,device_profile_status=0,device_us=241,cycles=236054,repeat_equal=1
iteration,index=75,kind=steady,h2d_us=5.000,run_us=291.750,d2h_us=2.291,device_profile_status=0,device_us=242,cycles=236873,repeat_equal=1
iteration,index=76,kind=steady,h2d_us=5.042,run_us=301.291,d2h_us=2.333,device_profile_status=0,device_us=242,cycles=236236,repeat_equal=1
iteration,index=77,kind=steady,h2d_us=5.041,run_us=292.333,d2h_us=2.375,device_profile_status=0,device_us=241,cycles=236576,repeat_equal=1
iteration,index=78,kind=steady,h2d_us=5.083,run_us=292.666,d2h_us=2.375,device_profile_status=0,device_us=241,cycles=236733,repeat_equal=1
iteration,index=79,kind=steady,h2d_us=5.042,run_us=291.916,d2h_us=2.667,device_profile_status=0,device_us=241,cycles=236840,repeat_equal=1
iteration,index=80,kind=steady,h2d_us=5.000,run_us=290.583,d2h_us=2.709,device_profile_status=0,device_us=241,cycles=235891,repeat_equal=1
iteration,index=81,kind=steady,h2d_us=4.917,run_us=293.000,d2h_us=2.291,device_profile_status=0,device_us=242,cycles=237003,repeat_equal=1
iteration,index=82,kind=steady,h2d_us=4.917,run_us=290.584,d2h_us=2.291,device_profile_status=0,device_us=241,cycles=235351,repeat_equal=1
iteration,index=83,kind=steady,h2d_us=5.000,run_us=291.000,d2h_us=2.458,device_profile_status=0,device_us=241,cycles=235583,repeat_equal=1
iteration,index=84,kind=steady,h2d_us=4.916,run_us=292.208,d2h_us=2.292,device_profile_status=0,device_us=242,cycles=235973,repeat_equal=1
iteration,index=85,kind=steady,h2d_us=5.500,run_us=293.166,d2h_us=2.375,device_profile_status=0,device_us=242,cycles=236988,repeat_equal=1
iteration,index=86,kind=steady,h2d_us=4.916,run_us=291.750,d2h_us=2.625,device_profile_status=0,device_us=241,cycles=236622,repeat_equal=1
iteration,index=87,kind=steady,h2d_us=4.958,run_us=292.458,d2h_us=2.333,device_profile_status=0,device_us=242,cycles=236996,repeat_equal=1
iteration,index=88,kind=steady,h2d_us=4.958,run_us=292.625,d2h_us=3.042,device_profile_status=0,device_us=242,cycles=236052,repeat_equal=1
iteration,index=89,kind=steady,h2d_us=5.208,run_us=294.500,d2h_us=2.291,device_profile_status=0,device_us=243,cycles=237436,repeat_equal=1
iteration,index=90,kind=steady,h2d_us=5.083,run_us=290.959,d2h_us=2.541,device_profile_status=0,device_us=241,cycles=235654,repeat_equal=1
iteration,index=91,kind=steady,h2d_us=4.959,run_us=292.875,d2h_us=2.333,device_profile_status=0,device_us=242,cycles=237053,repeat_equal=1
iteration,index=92,kind=steady,h2d_us=5.000,run_us=292.417,d2h_us=2.625,device_profile_status=0,device_us=242,cycles=237084,repeat_equal=1
iteration,index=93,kind=steady,h2d_us=5.000,run_us=291.792,d2h_us=2.417,device_profile_status=0,device_us=242,cycles=237098,repeat_equal=1
iteration,index=94,kind=steady,h2d_us=5.000,run_us=292.417,d2h_us=2.417,device_profile_status=0,device_us=242,cycles=236836,repeat_equal=1
iteration,index=95,kind=steady,h2d_us=5.042,run_us=291.917,d2h_us=2.708,device_profile_status=0,device_us=242,cycles=236692,repeat_equal=1
iteration,index=96,kind=steady,h2d_us=5.000,run_us=292.250,d2h_us=2.333,device_profile_status=0,device_us=242,cycles=237104,repeat_equal=1
iteration,index=97,kind=steady,h2d_us=4.958,run_us=291.166,d2h_us=2.334,device_profile_status=0,device_us=241,cycles=235458,repeat_equal=1
iteration,index=98,kind=steady,h2d_us=5.042,run_us=291.833,d2h_us=2.334,device_profile_status=0,device_us=241,cycles=235481,repeat_equal=1
iteration,index=99,kind=steady,h2d_us=4.959,run_us=291.833,d2h_us=2.375,device_profile_status=0,device_us=242,cycles=237086,repeat_equal=1
