VIPLite driver software version 2.0.3.2-AW-2024-08-30
phase,name=init,time_us=3606.083
phase,name=create_network,time_us=253.834
network,inputs=2,outputs=1
tensor,kind=input,index=0,format=2,quant=1,dims=2,shape=18x4
buffer,kind=input,index=0,bytes=72
tensor,kind=input,index=1,format=2,quant=1,dims=2,shape=136x1
buffer,kind=input,index=1,bytes=136
tensor,kind=output,index=0,format=8,quant=1,dims=2,shape=16x1
buffer,kind=output,index=0,bytes=64
phase,name=create_buffers,time_us=192.666
phase,name=prepare,time_us=96.625
iteration,index=0,kind=first,h2d_us=15.500,run_us=181.209,d2h_us=3.625,device_profile_status=0,device_us=19,cycles=4825,repeat_equal=1
iteration,index=13,kind=steady,h2d_us=3.083,run_us=60.959,d2h_us=2.375,device_profile_status=0,device_us=12,cycles=4813,repeat_equal=1
iteration,index=14,kind=steady,h2d_us=3.000,run_us=59.917,d2h_us=2.292,device_profile_status=0,device_us=11,cycles=4404,repeat_equal=1
iteration,index=15,kind=steady,h2d_us=3.000,run_us=60.208,d2h_us=2.166,device_profile_status=0,device_us=12,cycles=4744,repeat_equal=1
iteration,index=16,kind=steady,h2d_us=2.792,run_us=60.250,d2h_us=2.209,device_profile_status=0,device_us=11,cycles=4513,repeat_equal=1
iteration,index=17,kind=steady,h2d_us=3.042,run_us=60.625,d2h_us=2.209,device_profile_status=0,device_us=12,cycles=4880,repeat_equal=1
iteration,index=18,kind=steady,h2d_us=3.041,run_us=59.875,d2h_us=2.291,device_profile_status=0,device_us=11,cycles=4786,repeat_equal=1
iteration,index=19,kind=steady,h2d_us=2.958,run_us=60.084,d2h_us=2.750,device_profile_status=0,device_us=11,cycles=4766,repeat_equal=1
iteration,index=20,kind=steady,h2d_us=2.959,run_us=60.500,d2h_us=2.208,device_profile_status=0,device_us=12,cycles=4948,repeat_equal=1
iteration,index=21,kind=steady,h2d_us=3.000,run_us=60.500,d2h_us=2.333,device_profile_status=0,device_us=12,cycles=4811,repeat_equal=1
iteration,index=22,kind=steady,h2d_us=2.959,run_us=60.625,d2h_us=2.167,device_profile_status=0,device_us=11,cycles=4476,repeat_equal=1
iteration,index=23,kind=steady,h2d_us=2.958,run_us=60.000,d2h_us=2.291,device_profile_status=0,device_us=11,cycles=4458,repeat_equal=1
iteration,index=24,kind=steady,h2d_us=2.958,run_us=60.333,d2h_us=2.459,device_profile_status=0,device_us=11,cycles=4481,repeat_equal=1
iteration,index=25,kind=steady,h2d_us=2.959,run_us=60.333,d2h_us=2.375,device_profile_status=0,device_us=11,cycles=4633,repeat_equal=1
iteration,index=26,kind=steady,h2d_us=3.042,run_us=60.250,d2h_us=2.417,device_profile_status=0,device_us=12,cycles=4723,repeat_equal=1
iteration,index=27,kind=steady,h2d_us=2.916,run_us=60.750,d2h_us=2.541,device_profile_status=0,device_us=11,cycles=4830,repeat_equal=1
iteration,index=28,kind=steady,h2d_us=3.000,run_us=60.209,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=5053,repeat_equal=1
iteration,index=29,kind=steady,h2d_us=3.000,run_us=60.583,d2h_us=2.292,device_profile_status=0,device_us=12,cycles=4761,repeat_equal=1
iteration,index=30,kind=steady,h2d_us=2.958,run_us=60.250,d2h_us=2.333,device_profile_status=0,device_us=11,cycles=4386,repeat_equal=1
iteration,index=31,kind=steady,h2d_us=3.000,run_us=60.125,d2h_us=2.292,device_profile_status=0,device_us=12,cycles=4400,repeat_equal=1
iteration,index=32,kind=steady,h2d_us=3.000,run_us=60.291,d2h_us=2.250,device_profile_status=0,device_us=11,cycles=4751,repeat_equal=1
iteration,index=33,kind=steady,h2d_us=3.083,run_us=59.917,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=4579,repeat_equal=1
iteration,index=34,kind=steady,h2d_us=2.917,run_us=59.875,d2h_us=2.292,device_profile_status=0,device_us=12,cycles=4621,repeat_equal=1
iteration,index=35,kind=steady,h2d_us=3.041,run_us=60.166,d2h_us=2.375,device_profile_status=0,device_us=12,cycles=4930,repeat_equal=1
iteration,index=36,kind=steady,h2d_us=3.000,run_us=60.000,d2h_us=2.292,device_profile_status=0,device_us=11,cycles=4387,repeat_equal=1
iteration,index=37,kind=steady,h2d_us=3.084,run_us=60.042,d2h_us=2.208,device_profile_status=0,device_us=12,cycles=4625,repeat_equal=1
iteration,index=38,kind=steady,h2d_us=3.125,run_us=72.417,d2h_us=2.625,device_profile_status=0,device_us=11,cycles=4417,repeat_equal=1
iteration,index=39,kind=steady,h2d_us=3.042,run_us=64.500,d2h_us=2.958,device_profile_status=0,device_us=12,cycles=4803,repeat_equal=1
iteration,index=40,kind=steady,h2d_us=3.042,run_us=60.917,d2h_us=2.250,device_profile_status=0,device_us=11,cycles=4533,repeat_equal=1
iteration,index=41,kind=steady,h2d_us=3.083,run_us=60.375,d2h_us=2.792,device_profile_status=0,device_us=12,cycles=4687,repeat_equal=1
iteration,index=42,kind=steady,h2d_us=3.000,run_us=60.208,d2h_us=2.416,device_profile_status=0,device_us=12,cycles=4928,repeat_equal=1
iteration,index=43,kind=steady,h2d_us=3.041,run_us=60.583,d2h_us=2.333,device_profile_status=0,device_us=12,cycles=4794,repeat_equal=1
iteration,index=44,kind=steady,h2d_us=3.000,run_us=60.250,d2h_us=2.333,device_profile_status=0,device_us=11,cycles=4463,repeat_equal=1
iteration,index=45,kind=steady,h2d_us=2.958,run_us=60.041,d2h_us=2.209,device_profile_status=0,device_us=11,cycles=4477,repeat_equal=1
iteration,index=46,kind=steady,h2d_us=2.958,run_us=60.083,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=4470,repeat_equal=1
iteration,index=47,kind=steady,h2d_us=2.958,run_us=60.000,d2h_us=2.208,device_profile_status=0,device_us=12,cycles=4468,repeat_equal=1
iteration,index=48,kind=steady,h2d_us=2.959,run_us=60.333,d2h_us=2.292,device_profile_status=0,device_us=12,cycles=4385,repeat_equal=1
iteration,index=49,kind=steady,h2d_us=2.959,run_us=60.333,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=4782,repeat_equal=1
iteration,index=50,kind=steady,h2d_us=3.000,run_us=60.042,d2h_us=2.292,device_profile_status=0,device_us=11,cycles=4844,repeat_equal=1
iteration,index=51,kind=steady,h2d_us=3.000,run_us=60.208,d2h_us=2.208,device_profile_status=0,device_us=12,cycles=4895,repeat_equal=1
iteration,index=52,kind=steady,h2d_us=2.958,run_us=60.666,d2h_us=2.709,device_profile_status=0,device_us=11,cycles=4489,repeat_equal=1
iteration,index=53,kind=steady,h2d_us=2.916,run_us=60.416,d2h_us=2.375,device_profile_status=0,device_us=12,cycles=4816,repeat_equal=1
iteration,index=54,kind=steady,h2d_us=3.000,run_us=60.625,d2h_us=2.208,device_profile_status=0,device_us=11,cycles=4467,repeat_equal=1
iteration,index=55,kind=steady,h2d_us=2.958,run_us=59.750,d2h_us=2.292,device_profile_status=0,device_us=11,cycles=4402,repeat_equal=1
iteration,index=56,kind=steady,h2d_us=2.958,run_us=60.042,d2h_us=2.250,device_profile_status=0,device_us=11,cycles=4387,repeat_equal=1
iteration,index=57,kind=steady,h2d_us=3.000,run_us=60.417,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=4476,repeat_equal=1
iteration,index=58,kind=steady,h2d_us=2.958,run_us=60.667,d2h_us=2.333,device_profile_status=0,device_us=12,cycles=5000,repeat_equal=1
iteration,index=59,kind=steady,h2d_us=2.959,run_us=59.708,d2h_us=2.375,device_profile_status=0,device_us=12,cycles=4578,repeat_equal=1
iteration,index=60,kind=steady,h2d_us=3.000,run_us=60.167,d2h_us=2.208,device_profile_status=0,device_us=11,cycles=4782,repeat_equal=1
iteration,index=61,kind=steady,h2d_us=2.958,run_us=59.750,d2h_us=2.250,device_profile_status=0,device_us=11,cycles=4383,repeat_equal=1
iteration,index=62,kind=steady,h2d_us=2.958,run_us=60.083,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=4705,repeat_equal=1
iteration,index=63,kind=steady,h2d_us=3.041,run_us=60.125,d2h_us=2.083,device_profile_status=0,device_us=12,cycles=4521,repeat_equal=1
iteration,index=64,kind=steady,h2d_us=3.000,run_us=59.958,d2h_us=2.416,device_profile_status=0,device_us=11,cycles=4470,repeat_equal=1
iteration,index=65,kind=steady,h2d_us=3.083,run_us=60.084,d2h_us=2.291,device_profile_status=0,device_us=12,cycles=4792,repeat_equal=1
iteration,index=66,kind=steady,h2d_us=3.000,run_us=59.833,d2h_us=2.375,device_profile_status=0,device_us=11,cycles=4389,repeat_equal=1
iteration,index=67,kind=steady,h2d_us=2.917,run_us=59.625,d2h_us=2.250,device_profile_status=0,device_us=11,cycles=4414,repeat_equal=1
iteration,index=68,kind=steady,h2d_us=2.916,run_us=60.250,d2h_us=2.208,device_profile_status=0,device_us=11,cycles=4386,repeat_equal=1
iteration,index=69,kind=steady,h2d_us=2.959,run_us=60.542,d2h_us=2.666,device_profile_status=0,device_us=11,cycles=4790,repeat_equal=1
iteration,index=70,kind=steady,h2d_us=2.834,run_us=62.208,d2h_us=2.416,device_profile_status=0,device_us=13,cycles=5584,repeat_equal=1
iteration,index=71,kind=steady,h2d_us=3.083,run_us=61.084,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=4721,repeat_equal=1
iteration,index=72,kind=steady,h2d_us=2.917,run_us=61.542,d2h_us=2.334,device_profile_status=0,device_us=12,cycles=4390,repeat_equal=1
iteration,index=73,kind=steady,h2d_us=3.041,run_us=60.791,d2h_us=2.541,device_profile_status=0,device_us=11,cycles=4748,repeat_equal=1
iteration,index=74,kind=steady,h2d_us=2.959,run_us=60.542,d2h_us=2.208,device_profile_status=0,device_us=12,cycles=4402,repeat_equal=1
iteration,index=75,kind=steady,h2d_us=2.916,run_us=60.666,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=4469,repeat_equal=1
iteration,index=76,kind=steady,h2d_us=3.000,run_us=61.084,d2h_us=2.291,device_profile_status=0,device_us=12,cycles=4845,repeat_equal=1
iteration,index=77,kind=steady,h2d_us=2.916,run_us=60.750,d2h_us=2.625,device_profile_status=0,device_us=11,cycles=4809,repeat_equal=1
iteration,index=78,kind=steady,h2d_us=3.000,run_us=61.083,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=4828,repeat_equal=1
iteration,index=79,kind=steady,h2d_us=2.959,run_us=61.708,d2h_us=2.417,device_profile_status=0,device_us=11,cycles=4396,repeat_equal=1
iteration,index=80,kind=steady,h2d_us=2.959,run_us=61.250,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=5049,repeat_equal=1
iteration,index=81,kind=steady,h2d_us=2.917,run_us=60.667,d2h_us=2.125,device_profile_status=0,device_us=12,cycles=4390,repeat_equal=1
iteration,index=82,kind=steady,h2d_us=2.875,run_us=60.208,d2h_us=2.208,device_profile_status=0,device_us=11,cycles=4467,repeat_equal=1
iteration,index=83,kind=steady,h2d_us=3.000,run_us=60.375,d2h_us=2.250,device_profile_status=0,device_us=11,cycles=4479,repeat_equal=1
iteration,index=84,kind=steady,h2d_us=2.916,run_us=60.334,d2h_us=2.166,device_profile_status=0,device_us=11,cycles=4394,repeat_equal=1
iteration,index=85,kind=steady,h2d_us=3.041,run_us=60.416,d2h_us=2.209,device_profile_status=0,device_us=11,cycles=4760,repeat_equal=1
iteration,index=86,kind=steady,h2d_us=2.875,run_us=60.625,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=5031,repeat_equal=1
iteration,index=87,kind=steady,h2d_us=2.959,run_us=60.167,d2h_us=2.250,device_profile_status=0,device_us=12,cycles=4393,repeat_equal=1
iteration,index=88,kind=steady,h2d_us=3.000,run_us=60.416,d2h_us=2.625,device_profile_status=0,device_us=12,cycles=4770,repeat_equal=1
iteration,index=89,kind=steady,h2d_us=3.042,run_us=87.875,d2h_us=2.542,device_profile_status=0,device_us=12,cycles=4497,repeat_equal=1
iteration,index=90,kind=steady,h2d_us=3.125,run_us=61.166,d2h_us=2.334,device_profile_status=0,device_us=12,cycles=4734,repeat_equal=1
iteration,index=91,kind=steady,h2d_us=2.916,run_us=60.458,d2h_us=2.333,device_profile_status=0,device_us=12,cycles=4393,repeat_equal=1
iteration,index=92,kind=steady,h2d_us=2.958,run_us=61.167,d2h_us=2.375,device_profile_status=0,device_us=11,cycles=4441,repeat_equal=1
iteration,index=93,kind=steady,h2d_us=3.000,run_us=59.791,d2h_us=2.250,device_profile_status=0,device_us=11,cycles=4541,repeat_equal=1
iteration,index=94,kind=steady,h2d_us=3.000,run_us=60.500,d2h_us=2.209,device_profile_status=0,device_us=12,cycles=4774,repeat_equal=1
iteration,index=95,kind=steady,h2d_us=2.958,run_us=60.375,d2h_us=2.375,device_profile_status=0,device_us=12,cycles=4619,repeat_equal=1
iteration,index=96,kind=steady,h2d_us=2.917,run_us=61.125,d2h_us=2.333,device_profile_status=0,device_us=12,cycles=4737,repeat_equal=1
iteration,index=97,kind=steady,h2d_us=2.958,run_us=60.458,d2h_us=2.334,device_profile_status=0,device_us=11,cycles=4476,repeat_equal=1
iteration,index=98,kind=steady,h2d_us=2.958,run_us=60.042,d2h_us=2.333,device_profile_status=0,device_us=12,cycles=4667,repeat_equal=1
iteration,index=99,kind=steady,h2d_us=2.958,run_us=60.459,d2h_us=2.291,device_profile_status=0,device_us=11,cycles=4785,repeat_equal=1
